loss,iw,connectEnd,connectStart,responseStart,domInteractive,loadEventEnd,firstPaint,firstContentfulPaint,domInteractiveNorm,loadEventEndNorm,domComplete,domContentLoadedEventEnd,domContentLoadedEventStart,domainLookupEnd,domainLookupStart,duration,fetchStart,loadEventStart,requestStart,responseEnd,secureConnectionStart,startTime,orbit,transport
0.01,"10,100,100,10",1266.6000001430514,6.5,1408.7999999523165,1488.9000000953674,3094.9000000953674,1863.200000047684,1863.200000047684,80.10000014305092,1686.100000143051,3094.9000000953674,1488.9000000953674,1488.9000000953674,6.5,6.5,3094.9000000953674,0.2999999523162842,3094.9000000953674,1267.0,1488.2999999523165,7.100000143051148,0.0,leo,quic_pep
0.01,"10,100,100,10",1259.7000000476835,6.099999904632568,1404.0,1484.5999999046326,3128.399999856949,1863.2999999523165,1863.2999999523165,80.59999990463257,1724.3999998569489,3128.399999856949,1484.5999999046326,1484.5999999046326,6.099999904632568,6.099999904632568,3128.399999856949,0.0999999046325683,3128.399999856949,1260.5999999046326,1483.7999999523165,6.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1272.3999998569486,6.199999809265138,1423.6999998092651,1504.6999998092651,3182.7999999523163,1858.5,1858.5,81.0,1759.1000001430511,3182.7999999523163,1504.6999998092651,1504.6999998092651,6.199999809265138,6.099999904632568,3182.7999999523163,0.0999999046325683,3182.7999999523163,1272.8999998569486,1504.1999998092651,7.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1276.2999999523165,7.299999952316284,1428.9000000953674,1508.7999999523165,3274.200000047684,1896.700000047684,1896.700000047684,79.89999985694908,1845.2999999523165,3274.200000047684,1508.9000000953674,1508.7999999523165,7.299999952316284,7.200000047683716,3274.200000047684,0.2000000476837158,3274.200000047684,1276.7999999523165,1508.0,8.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1265.1999998092654,6.299999952316284,1397.7999999523165,1477.5999999046326,3166.199999809265,1851.0,1851.0,79.79999995231606,1768.3999998569486,3166.199999809265,1477.5999999046326,1477.5999999046326,6.299999952316284,6.299999952316284,3166.199999809265,0.1999998092651367,3166.199999809265,1266.0,1477.0,6.8999998569488525,0.0,leo,quic_pep
0.01,"10,100,100,10",1233.7999999523165,6.0,1367.6000001430514,1447.2999999523165,3169.9000000953674,1812.5,1812.5,79.69999980926514,1802.299999952316,3169.7999999523163,1447.2999999523165,1447.2999999523165,6.0,6.0,3169.9000000953674,0.2999999523162842,3169.9000000953674,1234.6000001430514,1446.7000000476835,6.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1280.0,7.5,1421.8999998569489,1501.7000000476835,3070.099999904633,1866.2999999523165,1866.2999999523165,79.80000019073464,1648.2000000476842,3070.0,1501.7000000476835,1501.7000000476835,7.5,7.5,3070.099999904633,0.2999999523162842,3070.099999904633,1280.7000000476835,1501.0999999046326,8.0,0.0,leo,quic_pep
0.01,"10,100,100,10",3949.099999904633,1419.8999998569489,4093.599999904633,4173.299999952316,6067.199999809265,4571.5,4571.5,79.70000004768326,1973.599999904632,6067.199999809265,4173.399999856949,4173.399999856949,1419.8999998569489,1419.8999998569489,6067.199999809265,0.2999999523162842,6067.199999809265,3949.299999952316,4172.799999952316,1420.0999999046326,0.0,leo,quic_pep
0.01,"10,100,100,10",1266.2999999523165,7.099999904632568,1409.0,1489.0999999046326,3132.599999904633,1871.5999999046328,1871.5999999046328,80.09999990463257,1723.599999904633,3132.599999904633,1489.2000000476835,1489.2000000476835,7.099999904632568,7.099999904632568,3132.599999904633,0.2000000476837158,3132.599999904633,1266.9000000953674,1488.5,7.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1273.0,7.200000047683716,1426.2999999523165,1507.2000000476835,3174.7999999523163,1897.1000001430511,1897.1000001430511,80.90000009536698,1748.4999999999998,3174.7999999523163,1507.2000000476835,1507.2000000476835,7.200000047683716,7.200000047683716,3174.7999999523163,0.2000000476837158,3174.7999999523163,1273.9000000953674,1506.2999999523165,7.799999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1254.9000000953674,7.0,1376.2000000476835,1456.7000000476835,3085.0,1833.700000047684,1833.700000047684,80.5,1708.7999999523165,3085.0,1456.7999999523165,1456.7999999523165,7.0,6.799999952316284,3085.0,0.1000001430511474,3085.0,1255.7999999523165,1455.7999999523165,7.5,0.0,leo,quic_pep
0.01,"10,100,100,10",1266.6000001430514,7.400000095367432,1407.7999999523165,1489.1000001430511,3186.600000143051,1861.1000001430511,1861.1000001430511,81.30000019073464,1778.8000001907346,3186.600000143051,1489.2000000476835,1489.2000000476835,7.400000095367432,7.400000095367432,3186.600000143051,0.2999999523162842,3186.600000143051,1267.1000001430514,1488.4000000953674,8.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1264.3000001907346,7.5,1416.9000000953674,1497.2000000476835,3242.0,1896.8000001907349,1896.8000001907349,80.29999995231606,1825.0999999046328,3242.0,1497.3000001907349,1497.3000001907349,7.5,7.5,3242.0,0.5,3242.0,1265.1000001430514,1496.3000001907349,8.300000190734862,0.0,leo,quic_pep
0.01,"10,100,100,10",1273.0,7.299999952316284,1425.7000000476835,1505.5,3244.2999999523163,1873.700000047684,1873.700000047684,79.79999995231651,1818.5999999046328,3244.200000047684,1505.5999999046326,1505.5999999046326,7.299999952316284,7.299999952316284,3244.2999999523163,0.0999999046325683,3244.2999999523163,1273.5,1505.0,7.900000095367432,0.0,leo,quic_pep
0.01,"10,100,100,10",1265.7999999523165,6.3999998569488525,1407.3999998569489,1486.7999999523165,3341.099999904633,1858.7999999523165,1858.7999999523165,79.40000009536766,1933.700000047684,3341.099999904633,1486.7999999523165,1486.7999999523165,6.3999998569488525,6.3999998569488525,3341.099999904633,0.2999999523162842,3341.099999904633,1266.5999999046326,1486.0999999046326,7.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1236.0999999046326,8.0,1369.0,1449.0999999046326,3162.5,1825.3999998569489,1825.3999998569489,80.09999990463257,1793.5,3162.5,1449.2000000476835,1449.2000000476835,8.0,8.0,3162.5,0.2999999523162842,3162.5,1237.0,1448.2000000476835,8.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1259.5,7.0,1411.5,1491.4000000953674,3222.700000047684,1875.5999999046328,1875.5999999046328,79.90000009536743,1811.200000047684,3222.700000047684,1491.5,1491.5,7.0,7.0,3222.700000047684,0.2000000476837158,3222.700000047684,1260.0,1490.5999999046326,7.5,0.0,leo,quic_pep
0.01,"10,100,100,10",1271.7000000476835,7.200000047683716,1414.7000000476835,1494.5999999046326,3154.899999856949,1852.5,1852.5,79.89999985694908,1740.1999998092654,3154.899999856949,1494.7000000476835,1494.7000000476835,7.200000047683716,7.099999904632568,3154.899999856949,0.2000000476837158,3154.899999856949,1272.5,1493.8999998569489,7.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1264.1000001430514,6.9000000953674325,1417.0,1497.1000001430511,3129.0,1896.400000095368,1896.400000095368,80.10000014305115,1712.0,3129.0,1497.2000000476835,1497.2000000476835,6.9000000953674325,6.799999952316284,3129.0,0.1000001430511474,3129.0,1264.9000000953674,1496.2999999523165,7.5,0.0,leo,quic_pep
0.01,"10,100,100,10",1264.5999999046326,6.3999998569488525,1406.5,1486.7000000476835,3165.599999904633,1837.200000047684,1837.200000047684,80.20000004768349,1759.099999904633,3165.599999904633,1486.7999999523165,1486.7999999523165,6.3999998569488525,6.299999952316284,3165.599999904633,0.2000000476837158,3165.599999904633,1265.3999998569486,1485.8999998569489,7.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1264.0,6.600000143051148,1416.2000000476835,1496.2999999523165,3114.200000047684,1879.7999999523165,1879.7999999523165,80.09999990463302,1698.0000000000002,3114.200000047684,1496.2999999523165,1496.2999999523165,6.600000143051148,6.5,3114.200000047684,0.2000000476837158,3114.200000047684,1264.7999999523165,1495.7000000476835,7.100000143051148,0.0,leo,quic_pep
0.01,"10,100,100,10",1257.8000001907346,6.800000190734862,1409.7000000476835,1489.8000001907349,3332.200000047684,1868.0,1868.0,80.10000014305137,1922.5,3332.200000047684,1489.9000000953674,1489.9000000953674,6.800000190734862,6.700000047683716,3332.200000047684,0.1000001430511474,3332.200000047684,1258.6000001430514,1489.1000001430511,7.300000190734862,0.0,leo,quic_pep
0.01,"10,100,100,10",1274.2999999523165,7.0,1428.2999999523165,1508.1000001430511,3260.4000000953674,1913.2999999523165,1913.2999999523165,79.80000019073464,1832.100000143051,3260.4000000953674,1508.1000001430511,1508.1000001430511,7.0,6.9000000953674325,3260.4000000953674,0.2999999523162842,3260.4000000953674,1275.2000000476835,1507.2999999523165,7.6000001430511475,0.0,leo,quic_pep
0.01,"10,100,100,10",1259.4000000953674,5.799999952316284,1413.7999999523165,1493.4000000953674,3079.200000047684,1871.700000047684,1871.700000047684,79.60000014305092,1665.4000000953672,3079.200000047684,1493.5,1493.5,5.799999952316284,5.700000047683716,3079.200000047684,0.0999999046325683,3079.200000047684,1260.2000000476835,1492.7000000476835,6.5,0.0,leo,quic_pep
0.01,"10,100,100,10",1279.7000000476835,8.099999904632567,1432.7999999523165,1512.7999999523165,3158.0,1915.700000047684,1915.700000047684,80.0,1725.2000000476835,3158.0,1512.8999998569489,1512.8999998569489,8.099999904632567,8.0,3158.0,0.3999998569488525,3158.0,1280.5999999046326,1511.8999998569489,8.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1259.3000001907346,6.700000047683716,1381.9000000953674,1462.4000000953674,3070.200000047684,1816.900000095368,1816.900000095368,80.5,1688.2999999523165,3070.200000047684,1462.6000001430511,1462.6000001430511,6.700000047683716,6.600000143051148,3070.200000047684,0.2000000476837158,3070.200000047684,1260.1000001430514,1461.6000001430511,7.300000190734862,0.0,leo,quic_pep
0.01,"10,100,100,10",1265.7999999523165,7.599999904632567,1418.4000000953674,1498.2999999523165,3196.5,1900.2999999523165,1900.2999999523165,79.89999985694908,1778.0999999046326,3196.5,1498.2999999523165,1498.2999999523165,7.599999904632567,7.5,3196.5,0.4000000953674317,3196.5,1266.7000000476835,1497.5,8.099999904632567,0.0,leo,quic_pep
0.01,"10,100,100,10",1264.1000001430514,7.300000190734862,1417.5,1497.8000001907349,3165.100000143051,1884.3000001907349,1884.3000001907349,80.30000019073486,1747.6000001430511,3165.0,1497.8000001907349,1497.8000001907349,7.300000190734862,7.200000047683716,3165.100000143051,0.6000001430511475,3165.100000143051,1264.8000001907346,1497.0,7.900000095367432,0.0,leo,quic_pep
0.01,"10,100,100,10",1270.2999999523165,6.299999952316284,1421.5999999046326,1503.2000000476835,3196.899999856949,1890.0,1890.0,81.60000014305092,1775.2999999523165,3196.899999856949,1503.2999999523165,1503.2999999523165,6.299999952316284,6.200000047683716,3196.899999856949,0.2000000476837158,3196.899999856949,1271.2000000476835,1502.3999998569489,6.8999998569488525,0.0,leo,quic_pep
0.01,"10,100,100,10",1261.5,7.299999952316284,1414.2999999523165,1494.2999999523165,3290.700000047684,1904.700000047684,1904.700000047684,80.0,1876.4000000953672,3290.700000047684,1494.2999999523165,1494.2999999523165,7.299999952316284,7.200000047683716,3290.700000047684,0.2000000476837158,3290.700000047684,1262.2999999523165,1493.7000000476835,7.899999856948851,0.0,leo,quic_pep
0.01,"10,100,100,10",1246.7999999523165,7.400000095367432,1398.5,1478.5,3173.5,1851.7999999523165,1851.7999999523165,80.0,1775.0,3173.5,1478.5999999046326,1478.5999999046326,7.400000095367432,7.400000095367432,3173.5,0.2000000476837158,3173.5,1247.7000000476835,1477.5999999046326,7.900000095367432,0.0,leo,quic_pep
0.01,"10,100,100,10",1276.6999998092654,5.3999998569488525,1419.0,1500.3999998569489,3183.0,1896.199999809265,1896.199999809265,81.39999985694885,1764.0,3183.0,1500.5,1500.3999998569489,5.3999998569488525,5.3999998569488525,3183.0,0.3999998569488525,3183.0,1277.5999999046326,1499.6999998092651,5.8999998569488525,0.0,leo,quic_pep
0.01,"10,100,100,10",1253.1000001430514,7.900000095367432,1386.4000000953674,1456.0,3161.0,1823.700000047684,1823.700000047684,69.59999990463257,1774.5999999046326,3161.0,1456.0,1456.0,7.900000095367432,7.799999952316284,3161.0,0.2999999523162842,3161.0,1254.0,1455.5,8.5,0.0,leo,quic_pep
0.01,"10,100,100,10",1263.6000001430514,7.300000190734862,1416.0,1495.9000000953674,3152.100000143051,1877.3000001907349,1877.3000001907349,79.90000009536743,1736.1000001430511,3152.100000143051,1496.0,1496.0,7.300000190734862,7.300000190734862,3152.100000143051,0.1000001430511474,3152.100000143051,1264.5,1495.4000000953674,8.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1274.3999998569486,7.199999809265138,1425.5999999046326,1505.5,3237.099999904633,1884.7999999523165,1884.7999999523165,79.90000009536743,1811.5000000000005,3237.099999904633,1505.5999999046326,1505.5999999046326,7.199999809265138,7.099999904632568,3237.099999904633,0.3999998569488525,3237.099999904633,1275.0999999046326,1504.8999998569489,7.799999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1261.3999998569486,7.700000047683716,1413.3999998569489,1493.0999999046326,3283.0,1874.700000047684,1874.700000047684,79.70000004768372,1869.6000001430511,3283.0,1493.0999999046326,1493.0999999046326,7.700000047683716,7.599999904632567,3283.0,0.5,3283.0,1261.8999998569486,1492.5,8.299999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1262.5,7.0,1405.0,1485.0999999046326,3149.7999999523163,1863.5999999046328,1863.5999999046328,80.09999990463257,1744.7999999523165,3149.7999999523163,1485.0999999046326,1485.0999999046326,7.0,7.0,3149.7999999523163,0.1999998092651367,3149.7999999523163,1263.0,1484.2999999523165,7.599999904632567,0.0,leo,quic_pep
0.01,"10,100,100,10",1265.9000000953674,7.700000047683716,1418.7999999523165,1498.7999999523165,3118.2999999523163,1905.400000095368,1905.400000095368,80.0,1699.4999999999998,3118.2999999523163,1498.7999999523165,1498.7999999523165,7.700000047683716,7.599999904632567,3118.2999999523163,0.2000000476837158,3118.2999999523163,1266.7999999523165,1498.0999999046326,8.299999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1258.2999999523165,6.599999904632568,1410.6999998092651,1482.3999998569489,3168.0,1831.2999999523165,1831.2999999523165,71.70000004768372,1757.3000001907349,3168.0,1482.5,1482.5,6.599999904632568,6.599999904632568,3168.0,0.3999998569488525,3168.0,1259.2999999523165,1481.5,7.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1259.2999999523165,6.599999904632568,1403.2999999523165,1483.3999998569489,3102.199999809265,1829.2999999523165,1829.2999999523165,80.09999990463234,1698.8999998569486,3102.199999809265,1483.5,1483.5,6.599999904632568,6.5,3102.199999809265,0.0999999046325683,3102.199999809265,1259.8999998569486,1482.5999999046326,7.199999809265138,0.0,leo,quic_pep
0.01,"10,100,100,10",1277.7999999523165,7.200000047683716,1432.0,1511.7999999523165,3269.600000143051,1909.7999999523165,1909.7999999523165,79.79999995231651,1837.6000001430511,3269.600000143051,1511.9000000953674,1511.9000000953674,7.200000047683716,7.100000143051148,3269.600000143051,0.2999999523162842,3269.600000143051,1278.6000001430514,1511.2000000476835,7.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1272.7000000476835,7.099999904632568,1426.0999999046326,1505.7000000476835,3123.700000047684,1905.3999998569489,1905.3999998569489,79.60000014305092,1697.6000001430511,3123.700000047684,1505.7000000476835,1505.7000000476835,7.099999904632568,7.099999904632568,3123.700000047684,0.2999999523162842,3123.700000047684,1273.2000000476835,1505.2000000476835,7.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1273.7000000476835,7.6000001430511475,1425.5,1505.6000001430511,3212.9000000953674,1913.3000001907349,1913.3000001907349,80.10000014305115,1787.4000000953674,3212.9000000953674,1505.7000000476835,1505.7000000476835,7.6000001430511475,7.6000001430511475,3212.9000000953674,0.4000000953674317,3212.9000000953674,1274.3000001907346,1505.0,8.400000095367433,0.0,leo,quic_pep
0.01,"10,100,100,10",1258.3999998569486,7.299999952316284,1402.0999999046326,1482.5,3219.599999904633,1866.5,1866.5,80.40000009536743,1817.5000000000005,3219.599999904633,1482.5999999046326,1482.5999999046326,7.299999952316284,7.299999952316284,3219.599999904633,0.1999998092651367,3219.599999904633,1259.1999998092654,1481.5999999046326,8.0,0.0,leo,quic_pep
0.01,"10,100,100,10",1256.7999999523165,5.5,1411.6000001430511,1491.2000000476835,3231.100000143051,1887.7999999523165,1887.7999999523165,79.59999990463234,1819.5,3231.100000143051,1491.2999999523165,1491.2999999523165,5.5,5.400000095367432,3231.100000143051,0.1000001430511474,3231.100000143051,1257.5,1490.7000000476835,6.100000143051148,0.0,leo,quic_pep
0.01,"10,100,100,10",1304.2000000476835,5.0,1455.7000000476835,1536.0,3121.9000000953674,1930.6000001430511,1930.6000001430511,80.29999995231651,1666.200000047684,3121.9000000953674,1536.0,1536.0,5.0,5.0,3121.9000000953674,0.1000001430511474,3121.9000000953674,1305.2000000476835,1535.2999999523165,5.299999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1267.8999998569486,8.199999809265138,1421.6999998092651,1501.1999998092651,3173.2999999523163,1872.0999999046328,1872.0999999046328,79.5,1751.6000001430511,3173.2999999523163,1501.1999998092651,1501.1999998092651,8.199999809265138,8.099999904632567,3173.2999999523163,0.6999998092651367,3173.2999999523163,1268.5,1500.5999999046326,8.799999952316282,0.0,leo,quic_pep
0.01,"10,100,100,10",1260.9000000953674,7.100000143051148,1413.2999999523165,1493.1000001430511,3295.5,1869.5,1869.5,79.80000019073464,1882.2000000476835,3295.5,1493.2000000476835,1493.2000000476835,7.100000143051148,7.100000143051148,3295.5,0.1000001430511474,3295.5,1261.7000000476835,1492.5,7.700000047683716,0.0,leo,quic_pep
0.01,"10,100,100,10",1249.8999998569486,6.700000047683716,1381.0,1462.2000000476835,2977.200000047684,1798.7999999523165,1798.7999999523165,81.20000004768349,1596.2000000476835,2977.200000047684,1462.2000000476835,1462.2000000476835,6.700000047683716,6.599999904632568,2977.200000047684,0.2000000476837158,2977.200000047684,1250.7999999523165,1461.5999999046326,7.299999952316284,0.0,leo,quic_pep
0.01,"10,100,100,10",1283.7000000476835,6.3999998569488525,1425.2999999523165,1505.2999999523165,3340.099999904633,1843.200000047684,1843.200000047684,80.0,1914.7999999523165,3340.099999904633,1505.3999998569489,1505.3999998569489,6.3999998569488525,6.299999952316284,3340.099999904633,0.2000000476837158,3340.099999904633,1284.2000000476835,1504.5999999046326,7.0,0.0,leo,quic_pep
