second,quic,tcp,orbit,pep,iw,loss
16.099999999999998,87201.52896869724,55177.69288608943,geo,1,"10,100,100,10",10^-01
16.2,87409.9605468749,55301.859086814686,geo,1,"10,100,100,10",10^-01
16.3,87672.69117037623,55419.23288030844,geo,1,"10,100,100,10",10^-01
16.4,87923.3313051771,55549.05833551723,geo,1,"10,100,100,10",10^-01
16.5,88094.96534415506,55637.8661185602,geo,1,"10,100,100,10",10^-01
16.599999999999998,88349.67349996945,55787.785020371244,geo,1,"10,100,100,10",10^-01
16.7,88567.85615524004,55935.00538597641,geo,1,"10,100,100,10",10^-01
16.8,88821.45725234719,56048.70223468191,geo,1,"10,100,100,10",10^-01
16.9,89041.18798707602,56159.28720600295,geo,1,"10,100,100,10",10^-01
17.0,89211.45794920725,56295.481451285246,geo,1,"10,100,100,10",10^-01
17.099999999999998,89395.6834156317,56396.45152026869,geo,1,"10,100,100,10",10^-01
17.2,89660.2812462292,56513.40046966093,geo,1,"10,100,100,10",10^-01
17.3,89893.5760558708,56643.51365982023,geo,1,"10,100,100,10",10^-01
17.4,90116.54512683548,56762.0201940074,geo,1,"10,100,100,10",10^-01
17.5,90324.76907513158,56882.65301725263,geo,1,"10,100,100,10",10^-01
17.599999999999998,90516.40953116935,57008.65613277271,geo,1,"10,100,100,10",10^-01
17.7,90780.3014492518,57141.17138635995,geo,1,"10,100,100,10",10^-01
17.8,91009.91262082623,57238.042057458224,geo,1,"10,100,100,10",10^-01
17.9,91269.00618895853,57349.196124630136,geo,1,"10,100,100,10",10^-01
18.0,91502.75629630106,57475.060170007964,geo,1,"10,100,100,10",10^-01
18.1,91725.71693900855,57603.75434725968,geo,1,"10,100,100,10",10^-01
18.2,91919.78002598252,57701.18457942985,geo,1,"10,100,100,10",10^-01
18.3,92130.54169037892,57829.88006331703,geo,1,"10,100,100,10",10^-01
18.4,92359.87601347067,57916.70794755125,geo,1,"10,100,100,10",10^-01
18.5,92590.96944532153,58040.16997376197,geo,1,"10,100,100,10",10^-01
18.6,92752.79579093427,58158.54766680563,geo,1,"10,100,100,10",10^-01
18.7,92943.06982838981,58285.401611679474,geo,1,"10,100,100,10",10^-01
18.8,93150.93668690436,58392.31655232049,geo,1,"10,100,100,10",10^-01
18.9,93359.15011711532,58506.868032496444,geo,1,"10,100,100,10",10^-01
19.0,93530.67501858708,58622.687183336035,geo,1,"10,100,100,10",10^-01
19.1,93700.31290210031,58712.90976363505,geo,1,"10,100,100,10",10^-01
19.2,93891.18653671515,58835.80326358788,geo,1,"10,100,100,10",10^-01
19.3,94098.84137572821,58962.09386623697,geo,1,"10,100,100,10",10^-01
19.4,94300.3775832951,59078.19854255587,geo,1,"10,100,100,10",10^-01
19.5,94513.4935194104,59177.98944486485,geo,1,"10,100,100,10",10^-01
19.6,94730.16880703041,59298.10341194319,geo,1,"10,100,100,10",10^-01
19.7,94902.74356586572,59393.55662623012,geo,1,"10,100,100,10",10^-01
19.8,95107.76077237977,59478.26142883031,geo,1,"10,100,100,10",10^-01
19.9,95325.67247706126,59575.13375309617,geo,1,"10,100,100,10",10^-01
20.0,95490.89390124615,59687.14115479708,geo,1,"10,100,100,10",10^-01
20.1,95682.91782653081,59786.55948989069,geo,1,"10,100,100,10",10^-01
20.2,95838.60943476165,59909.882799713356,geo,1,"10,100,100,10",10^-01
20.3,96008.64103427682,60000.53281671159,geo,1,"10,100,100,10",10^-01
20.4,96252.23804537048,60101.22999252543,geo,1,"10,100,100,10",10^-01
20.5,96398.03694264244,60215.360555843574,geo,1,"10,100,100,10",10^-01
20.6,96616.14627331773,60330.056375033804,geo,1,"10,100,100,10",10^-01
20.7,96787.95976425588,60458.04417005881,geo,1,"10,100,100,10",10^-01
20.8,96931.96432951967,60552.7946408064,geo,1,"10,100,100,10",10^-01
20.9,97161.94802252128,60659.98648696842,geo,1,"10,100,100,10",10^-01
21.0,97376.66016103675,60747.80485909366,geo,1,"10,100,100,10",10^-01
21.1,97558.35634907224,60860.09144532173,geo,1,"10,100,100,10",10^-01
21.2,97748.16844845521,60958.65738373469,geo,1,"10,100,100,10",10^-01
21.3,97909.00296861335,61070.66018614613,geo,1,"10,100,100,10",10^-01
21.4,98059.634851414,61152.11446530094,geo,1,"10,100,100,10",10^-01
21.5,98235.89671663892,61242.9040810295,geo,1,"10,100,100,10",10^-01
21.6,98380.4486749711,61364.95897488114,geo,1,"10,100,100,10",10^-01
21.7,98555.47284868965,61461.969236936086,geo,1,"10,100,100,10",10^-01
21.8,98742.93270449051,61564.35415710858,geo,1,"10,100,100,10",10^-01
21.9,98873.39495132533,61659.6708684464,geo,1,"10,100,100,10",10^-01
22.0,99084.77115991237,61762.624883434335,geo,1,"10,100,100,10",10^-01
22.1,99254.22953746327,61853.13517372454,geo,1,"10,100,100,10",10^-01
22.2,99458.43822800995,61966.419528438455,geo,1,"10,100,100,10",10^-01
22.3,99618.15749112859,62060.463678607885,geo,1,"10,100,100,10",10^-01
22.4,99766.44108658626,62153.79706850907,geo,1,"10,100,100,10",10^-01
22.5,99980.25032097631,62243.88512604594,geo,1,"10,100,100,10",10^-01
22.6,100150.36360028073,62347.832957319246,geo,1,"10,100,100,10",10^-01
22.7,100307.76622639658,62459.4212871176,geo,1,"10,100,100,10",10^-01
22.8,100487.47406896776,62563.22381159672,geo,1,"10,100,100,10",10^-01
22.9,100648.90229041738,62651.752263939125,geo,1,"10,100,100,10",10^-01
23.0,100815.3280831281,62743.81714117166,geo,1,"10,100,100,10",10^-01
23.1,100993.98237965857,62855.96618183044,geo,1,"10,100,100,10",10^-01
23.2,101143.93524530945,62971.22988312035,geo,1,"10,100,100,10",10^-01
23.3,101314.46518669708,63080.690813309244,geo,1,"10,100,100,10",10^-01
23.4,101473.63188793334,63155.216549387354,geo,1,"10,100,100,10",10^-01
23.5,101608.61135952394,63235.39907293933,geo,1,"10,100,100,10",10^-01
23.6,101788.71231839452,63325.76621367265,geo,1,"10,100,100,10",10^-01
23.7,101959.70272746075,63431.55028829675,geo,1,"10,100,100,10",10^-01
23.8,102101.82301057877,63511.87532260045,geo,1,"10,100,100,10",10^-01
23.9,102494.92011928227,63632.66161564675,geo,1,"10,100,100,10",10^-01
24.0,102620.46747597323,63712.98829258731,geo,1,"10,100,100,10",10^-01
24.1,102762.2583142488,63810.430999516284,geo,1,"10,100,100,10",10^-01
24.2,102933.24889659711,63898.25102220824,geo,1,"10,100,100,10",10^-01
24.3,103077.6879761051,63997.38859789281,geo,1,"10,100,100,10",10^-01
24.4,103225.79262216628,64085.921301218215,geo,1,"10,100,100,10",10^-01
24.5,103393.64901526774,64186.76506601061,geo,1,"10,100,100,10",10^-01
24.6,103549.54230843454,64304.71843025836,geo,1,"10,100,100,10",10^-01
24.7,103719.95557863697,64390.83986898768,geo,1,"10,100,100,10",10^-01
24.8,103866.23451516131,64481.066331919006,geo,1,"10,100,100,10",10^-01
24.9,104071.0993848417,64565.63483475822,geo,1,"10,100,100,10",10^-01
25.0,104227.8067250587,64642.28554265527,geo,1,"10,100,100,10",10^-01
25.1,104361.17254992288,64725.02032722102,geo,1,"10,100,100,10",10^-01
25.2,104509.76276097735,64824.583560720086,geo,1,"10,100,100,10",10^-01
25.3,104674.86283396003,64912.12835615558,geo,1,"10,100,100,10",10^-01
25.4,104839.20519424429,65002.355436528844,geo,1,"10,100,100,10",10^-01
25.5,105013.93937182703,65089.048420861545,geo,1,"10,100,100,10",10^-01
25.6,105158.60379545951,65173.33134206402,geo,1,"10,100,100,10",10^-01
25.7,105321.44187031924,65279.39992277646,geo,1,"10,100,100,10",10^-01
25.8,105426.09985850017,65379.99795032056,geo,1,"10,100,100,10",10^-01
25.9,105605.68127001337,65457.56102579718,geo,1,"10,100,100,10",10^-01
26.0,105745.60062507834,65537.41481636182,geo,1,"10,100,100,10",10^-01
26.1,105861.68647604696,65623.55745239138,geo,1,"10,100,100,10",10^-01
26.2,105982.7630435365,65701.98078725066,geo,1,"10,100,100,10",10^-01
26.3,106126.27026010338,65804.12197061519,geo,1,"10,100,100,10",10^-01
26.4,106293.34659044271,65879.54386977847,geo,1,"10,100,100,10",10^-01
26.5,106443.82473213534,65944.68530862496,geo,1,"10,100,100,10",10^-01
26.6,106598.92753623906,66029.39957149411,geo,1,"10,100,100,10",10^-01
26.7,106737.89384236588,66124.97785872343,geo,1,"10,100,100,10",10^-01
26.8,106892.30488913618,66238.69914944012,geo,1,"10,100,100,10",10^-01
26.9,107030.14324369717,66342.41475627653,geo,1,"10,100,100,10",10^-01
27.0,107191.40068351927,66415.97970003272,geo,1,"10,100,100,10",10^-01
27.1,107335.68746106626,66499.12323511309,geo,1,"10,100,100,10",10^-01
27.2,107438.72438209433,66593.83120997851,geo,1,"10,100,100,10",10^-01
27.3,107585.95515128985,66677.40046861538,geo,1,"10,100,100,10",10^-01
27.4,107699.74397645133,66762.82615212492,geo,1,"10,100,100,10",10^-01
27.5,107844.34569946064,66833.95929147473,geo,1,"10,100,100,10",10^-01
27.6,107993.48915111495,66928.95963787173,geo,1,"10,100,100,10",10^-01
27.7,108170.22935926207,67006.0997378347,geo,1,"10,100,100,10",10^-01
27.8,108325.1300767908,67105.23895658404,geo,1,"10,100,100,10",10^-01
27.9,108441.61820786295,67201.52182262944,geo,1,"10,100,100,10",10^-01
28.0,108573.969921588,67271.65649277391,geo,1,"10,100,100,10",10^-01
28.1,108729.09831012561,67350.082848473,geo,1,"10,100,100,10",10^-01
28.2,108879.44298969684,67437.93299362634,geo,1,"10,100,100,10",10^-01
28.3,108987.91107747405,67535.50022964066,geo,1,"10,100,100,10",10^-01
28.4,109126.07547469425,67622.49306038095,geo,1,"10,100,100,10",10^-01
28.5,109254.96574630443,67727.35221212864,geo,1,"10,100,100,10",10^-01
28.6,109406.75506082522,67797.20413969191,geo,1,"10,100,100,10",10^-01
28.7,109533.11597214694,67877.19955650256,geo,1,"10,100,100,10",10^-01
28.8,109665.12094122468,67961.48261144392,geo,1,"10,100,100,10",10^-01
28.9,109804.04932589186,68060.04961282354,geo,1,"10,100,100,10",10^-01
29.0,109931.29905405139,68154.61374376384,geo,1,"10,100,100,10",10^-01
29.1,110090.53482376263,68237.46808698219,geo,1,"10,100,100,10",10^-01
29.2,110212.07482725798,68327.75261241241,geo,1,"10,100,100,10",10^-01
29.3,110343.68117285054,68409.89200397956,geo,1,"10,100,100,10",10^-01
29.4,110463.47364333489,68496.45876493197,geo,1,"10,100,100,10",10^-01
29.5,110587.77535680639,68589.59629113981,geo,1,"10,100,100,10",10^-01
29.6,110731.08153095334,68669.72975786887,geo,1,"10,100,100,10",10^-01
29.7,110852.4064848828,68757.16043636706,geo,1,"10,100,100,10",10^-01
29.8,111037.0849762343,68857.86789362108,geo,1,"10,100,100,10",10^-01
29.9,111134.58730041306,68937.72207107133,geo,1,"10,100,100,10",10^-01
30.0,111260.24098479965,69026.43448398254,geo,1,"10,100,100,10",10^-01
0.1,,,geo,1,"10,100,100,10",10^-02
0.2,453.0191837813108,,geo,1,"10,100,100,10",10^-02
0.3,1055.8670822959682,,geo,1,"10,100,100,10",10^-02
0.4,1420.040113306975,,geo,1,"10,100,100,10",10^-02
0.5000000000000001,1420.040113306975,,geo,1,"10,100,100,10",10^-02
0.6000000000000001,1423.1596230113232,117.95147597893796,geo,1,"10,100,100,10",10^-02
0.7000000000000001,1760.5792521386334,312.76424976739014,geo,1,"10,100,100,10",10^-02
0.8,2505.5888412771546,752.0820029009742,geo,1,"10,100,100,10",10^-02
0.9,3110.417556882074,824.8361933494117,geo,1,"10,100,100,10",10^-02
1.0,4135.094284445118,824.8361933494117,geo,1,"10,100,100,10",10^-02
1.1,4267.573631278395,824.8361933494117,geo,1,"10,100,100,10",10^-02
1.2,4831.640286841263,1110.5411420284609,geo,1,"10,100,100,10",10^-02
1.3,5727.0667829097965,1918.8326616938368,geo,1,"10,100,100,10",10^-02
1.4,6774.172384881921,2679.9021533700134,geo,1,"10,100,100,10",10^-02
1.5,7672.476043311755,2681.3155149689833,geo,1,"10,100,100,10",10^-02
1.6,8781.651942199618,2681.3155149689833,geo,1,"10,100,100,10",10^-02
1.7,9893.238596500385,2963.3065422601294,geo,1,"10,100,100,10",10^-02
1.8,10974.67290730969,3692.256854060206,geo,1,"10,100,100,10",10^-02
1.9,11980.165584175678,4438.737713098444,geo,1,"10,100,100,10",10^-02
2.0,12967.845425181042,5173.7728719195375,geo,1,"10,100,100,10",10^-02
2.1,13972.21692615479,5881.804380113473,geo,1,"10,100,100,10",10^-02
2.2,14977.076620592568,6361.312116898634,geo,1,"10,100,100,10",10^-02
2.3000000000000003,15959.971568091501,7032.430078528269,geo,1,"10,100,100,10",10^-02
2.4,16919.66838539548,7763.097970374732,geo,1,"10,100,100,10",10^-02
2.5,17911.264995633443,8490.210609885677,geo,1,"10,100,100,10",10^-02
2.6,18878.81449229659,9202.639458320797,geo,1,"10,100,100,10",10^-02
2.7,19826.813839641105,9882.520292742218,geo,1,"10,100,100,10",10^-02
2.8000000000000003,21291.098659731524,10601.214385888328,geo,1,"10,100,100,10",10^-02
2.9,23315.306089837934,11357.626665625015,geo,1,"10,100,100,10",10^-02
3.0,25079.375214531585,12152.92245554287,geo,1,"10,100,100,10",10^-02
3.1,27206.589974066974,12846.953024405646,geo,1,"10,100,100,10",10^-02
3.2,29162.348102024444,13628.352033925303,geo,1,"10,100,100,10",10^-02
3.3000000000000003,30972.83027968896,14541.644786761577,geo,1,"10,100,100,10",10^-02
3.4,32771.75973031049,15441.784185787334,geo,1,"10,100,100,10",10^-02
3.5,34605.36769950194,16141.601432124991,geo,1,"10,100,100,10",10^-02
3.6,36297.96048034968,16900.952808934788,geo,1,"10,100,100,10",10^-02
3.7,37887.29657039398,18026.73932945117,geo,1,"10,100,100,10",10^-02
3.8,39705.45453758679,19923.605564379002,geo,1,"10,100,100,10",10^-02
3.9,41236.60630508527,21888.50002901169,geo,1,"10,100,100,10",10^-02
4.000000000000001,43014.95217712325,23846.78711583489,geo,1,"10,100,100,10",10^-02
4.1000000000000005,45471.18919269848,25660.239591627524,geo,1,"10,100,100,10",10^-02
4.2,47530.911307497016,27517.327722988364,geo,1,"10,100,100,10",10^-02
4.300000000000001,49334.12513149389,29485.34620264059,geo,1,"10,100,100,10",10^-02
4.4,51183.04793729763,31416.61811512121,geo,1,"10,100,100,10",10^-02
4.500000000000001,54224.20338864852,33123.624091907615,geo,1,"10,100,100,10",10^-02
4.6000000000000005,56092.9669714577,34830.235822150564,geo,1,"10,100,100,10",10^-02
4.700000000000001,57727.98941491651,36600.40319056589,geo,1,"10,100,100,10",10^-02
4.800000000000001,59409.06435221887,38623.80338304419,geo,1,"10,100,100,10",10^-02
4.9,61123.493175799114,40235.459045966694,geo,1,"10,100,100,10",10^-02
5.000000000000001,63112.55641882977,41895.81561014044,geo,1,"10,100,100,10",10^-02
5.1000000000000005,65677.92537909963,43688.106473244785,geo,1,"10,100,100,10",10^-02
5.200000000000001,67612.90274884393,45577.43471712472,geo,1,"10,100,100,10",10^-02
5.300000000000001,69067.82779333272,47420.279483519014,geo,1,"10,100,100,10",10^-02
5.4,70637.31166662528,49190.16135804869,geo,1,"10,100,100,10",10^-02
5.500000000000001,72857.55147826625,50696.90736000471,geo,1,"10,100,100,10",10^-02
5.6000000000000005,74648.32750347548,52785.482627983314,geo,1,"10,100,100,10",10^-02
5.700000000000001,76161.49681301175,54514.51962421537,geo,1,"10,100,100,10",10^-02
5.800000000000001,77814.07919595116,56415.94651678973,geo,1,"10,100,100,10",10^-02
5.9,79958.51865633328,57990.97934052245,geo,1,"10,100,100,10",10^-02
6.000000000000001,81617.7225539756,60263.785698729254,geo,1,"10,100,100,10",10^-02
6.1000000000000005,83779.43373956271,61634.288385415144,geo,1,"10,100,100,10",10^-02
6.200000000000001,85707.09007148637,63348.77658834861,geo,1,"10,100,100,10",10^-02
6.300000000000001,87605.87260767403,64785.31065174485,geo,1,"10,100,100,10",10^-02
6.4,90027.18792037937,67113.83613885051,geo,1,"10,100,100,10",10^-02
6.500000000000001,91704.10550036824,69478.15806923315,geo,1,"10,100,100,10",10^-02
6.6000000000000005,93787.84540473235,70918.20652198352,geo,1,"10,100,100,10",10^-02
6.700000000000001,95209.3722669092,72405.04540091047,geo,1,"10,100,100,10",10^-02
6.800000000000001,96541.96745200509,73984.62423404893,geo,1,"10,100,100,10",10^-02
6.9,98037.73668004952,75751.89884352167,geo,1,"10,100,100,10",10^-02
7.000000000000001,100585.27299084452,77661.95196606683,geo,1,"10,100,100,10",10^-02
7.1000000000000005,103266.99667797454,79539.24076456086,geo,1,"10,100,100,10",10^-02
7.200000000000001,104682.86201740165,80936.56431765856,geo,1,"10,100,100,10",10^-02
7.300000000000001,108891.96055291833,82738.75850913094,geo,1,"10,100,100,10",10^-02
7.4,110190.91566939335,84002.77709835113,geo,1,"10,100,100,10",10^-02
7.500000000000001,112122.40466997435,85512.22840673989,geo,1,"10,100,100,10",10^-02
7.6,114627.92556654381,87321.19799581936,geo,1,"10,100,100,10",10^-02
7.700000000000001,116139.15055716698,89360.21957237729,geo,1,"10,100,100,10",10^-02
7.800000000000001,118613.66899173566,90687.2298348606,geo,1,"10,100,100,10",10^-02
7.9,120076.69726720724,91885.8988980018,geo,1,"10,100,100,10",10^-02
8.0,122858.09894164803,93938.85883488563,geo,1,"10,100,100,10",10^-02
8.100000000000001,125632.43981442542,95616.71776721996,geo,1,"10,100,100,10",10^-02
8.200000000000001,127460.5449500972,97931.99135197978,geo,1,"10,100,100,10",10^-02
8.3,128996.32893442654,99812.7846020751,geo,1,"10,100,100,10",10^-02
8.4,131371.7224611352,101479.7495448352,geo,1,"10,100,100,10",10^-02
8.5,133922.05450731787,103175.56508791831,geo,1,"10,100,100,10",10^-02
8.600000000000001,136098.20705942006,104700.47222656818,geo,1,"10,100,100,10",10^-02
8.700000000000001,137776.5342883046,106212.7013516881,geo,1,"10,100,100,10",10^-02
8.8,139373.5130662061,107965.74918802221,geo,1,"10,100,100,10",10^-02
8.9,141701.62742119672,109209.33205116828,geo,1,"10,100,100,10",10^-02
9.0,143779.94736541173,110513.47984373666,geo,1,"10,100,100,10",10^-02
9.1,145243.8189834276,111712.14755286463,geo,1,"10,100,100,10",10^-02
9.2,146733.40280176754,113390.63858868509,geo,1,"10,100,100,10",10^-02
9.3,148309.6777514424,115642.09081185129,geo,1,"10,100,100,10",10^-02
9.4,149764.3231831019,117250.81220161522,geo,1,"10,100,100,10",10^-02
9.500000000000002,151931.9467535439,118393.46444691278,geo,1,"10,100,100,10",10^-02
9.6,153718.84575782454,119812.96157047903,geo,1,"10,100,100,10",10^-02
9.7,155452.17376408554,121384.16068918184,geo,1,"10,100,100,10",10^-02
9.8,156760.66346408383,123200.84943310493,geo,1,"10,100,100,10",10^-02
9.9,158269.37459787872,124640.86242706711,geo,1,"10,100,100,10",10^-02
10.000000000000002,160814.64214591985,126827.52056197611,geo,1,"10,100,100,10",10^-02
10.1,162527.28845899503,128482.2243100397,geo,1,"10,100,100,10",10^-02
10.2,164389.116656197,130161.19829500276,geo,1,"10,100,100,10",10^-02
10.3,166087.49658936576,131451.0508447577,geo,1,"10,100,100,10",10^-02
10.4,168111.00475908257,132565.8908657284,geo,1,"10,100,100,10",10^-02
10.500000000000002,169639.63198990916,134153.54411104592,geo,1,"10,100,100,10",10^-02
10.6,172044.26004333093,135200.37336868857,geo,1,"10,100,100,10",10^-02
10.7,173628.27422726128,137529.2237998271,geo,1,"10,100,100,10",10^-02
10.8,175605.1679927602,138876.47166039492,geo,1,"10,100,100,10",10^-02
10.9,177558.51180584638,140247.85521391145,geo,1,"10,100,100,10",10^-02
11.000000000000002,179606.37705428273,141740.57406932663,geo,1,"10,100,100,10",10^-02
11.1,181066.83049880763,143335.35340729714,geo,1,"10,100,100,10",10^-02
11.2,182805.98211354102,145184.8294803794,geo,1,"10,100,100,10",10^-02
11.3,184522.9740707997,146801.00889413164,geo,1,"10,100,100,10",10^-02
11.4,185871.8123202124,148013.0213752469,geo,1,"10,100,100,10",10^-02
11.500000000000002,188056.25040758753,149317.62009109795,geo,1,"10,100,100,10",10^-02
11.6,189568.10661146286,151054.8189076468,geo,1,"10,100,100,10",10^-02
11.7,191166.02739286647,152354.28613321335,geo,1,"10,100,100,10",10^-02
11.8,192957.70451876696,153586.21167240702,geo,1,"10,100,100,10",10^-02
11.9,195070.9047141183,154986.6090485419,geo,1,"10,100,100,10",10^-02
12.000000000000002,196765.04410161267,156915.657620116,geo,1,"10,100,100,10",10^-02
12.1,198899.58351698014,158883.93833305917,geo,1,"10,100,100,10",10^-02
12.2,200809.88927333563,160526.97423526866,geo,1,"10,100,100,10",10^-02
12.3,202871.6609726301,161911.54824989536,geo,1,"10,100,100,10",10^-02
12.4,204584.56062679345,162953.43819861516,geo,1,"10,100,100,10",10^-02
12.500000000000002,206527.16811719156,164078.71731385525,geo,1,"10,100,100,10",10^-02
12.6,208360.95567013574,166054.28065450618,geo,1,"10,100,100,10",10^-02
12.7,210312.13665440184,167547.2461473628,geo,1,"10,100,100,10",10^-02
12.8,212602.14899544057,169027.47069170902,geo,1,"10,100,100,10",10^-02
12.9,214272.35491757386,170697.42747724373,geo,1,"10,100,100,10",10^-02
13.000000000000002,216327.58906647548,171869.87391936345,geo,1,"10,100,100,10",10^-02
13.1,217859.2292055871,173038.72269049473,geo,1,"10,100,100,10",10^-02
13.2,219671.16289842376,174321.90864848634,geo,1,"10,100,100,10",10^-02
13.3,222316.84279156948,175767.21515136864,geo,1,"10,100,100,10",10^-02
